H2O2
2.015906390778553
3.3890533756322205
3.515630815001641
2.6531159793772594
2.7956286783701043
3.8597524836661883
2.664836926574998
3.3240183896987396
2.331294161965716
4.033681623563312
3.452441875624129
3.830425004728148
3.723307220394507
2.668635984297349
3.022963756978414
2.56628696525576
2.255037539550977
1.9460923856358994
3.572069935096867
2.0604771789853205
2.425312280744508
3.3313876666209112
2.355549260600952
2.6820241786423065
2.4967529087076277
1.843719283934953
3.2375110384722814
3.4403230697347684
3.056145199810599
2.132127926787572
3.4403230697347684
3.1508108481392796
3.52991872090859
4.035687888264414
4.536345590747266
3.1607242374841196
2.707219549042361
2.873553993870411
3.25229617082554
3.723864970574291
3.0069599171892367
2.0996024201192345
3.855775792681176
2.0604771789853205
2.3172043018928354
3.145377968414554
3.1042992906986706
2.0097270318999025
3.3335530748979236
3.055724420503944
2.6531159793772594
2.999873292276288
2.939362864450379
3.0445390559652687
3.845910805612261
2.9669379709132553
1.9691420873383247
3.4403230697347684
3.881958959757219
2.8998314716559017
4.536345590747266
5.790876166634646
3.959335010653818
2.9128485619296205
3.569561247311564
3.7708056118614115
2.2111421354434717
2.486658210052394
2.893676754055348
2.643836836429467
3.2102131311965127
3.400522492219014
2.7206076014618144
2.9870637083277654
4.3831387692726445
3.0155642878156264
2.668635984297349
3.4333807992281145
2.9870637083277654
3.3725810630066038
3.939860410524496
2.8141558229316095
2.2051798884585145
2.5752551918096134
2.792872352764908
2.5723014990996416
2.3992369016516246
3.3550724178894193
3.0798739392906516
3.2951056103412313
5.054052547711159
2.404557109097758
2.4505102721126284
4.410325450457669
2.915508589133665
4.099946842454046
3.63499889078167
2.4960782073708936
2.632642133220619
2.9432309179699145
2.9045624461012935
3.622725135604637
2.888427245610588
3.1970282991805066
2.3092510928711887
2.6637116759234507
4.364893130025669
2.3097839212664697
2.8014177779050025
3.055724420503941
2.8511595969770696
2.3012373591530237
2.4063825263677985
2.2850542797867277
3.1042992906986706
3.830425004728148
3.2452824829671365
3.480372987164457
3.523422168335437
3.2480551630219234
3.5003145563311295
2.31167291456757
2.169151654566435
3.7551312207061653
3.048268966998699
2.927995604139731
3.166273460202015
2.182753312559032
2.6760512156751304
2.9283463973295865
2.487490526618925
2.0901872977124643
2.797856647590003
3.06368386872141
2.399120267913802
2.82736759132449
3.6227251356046395
2.2350790295332756
3.2436823283680702
3.855775792681173
2.772999824468942
3.0963986188189354
2.061827685325811
4.250346184520316
3.800835387982288
4.141750831759918
3.4496086085257285
3.380062500277865
2.702310503661576
3.0024998295289302
2.978926429726193
3.555510567710736
2.9669379709132553
2.7655377534181143
1.8343537675351362
4.364893130025669
2.641640172025601
2.4371180329396696
3.1536807441909747
2.2736000699234347
2.793298275495347
3.1190486039053824
3.5163440573991975
3.1190486039053824
2.1912067592090505
2.4929589845488196
2.404557109097758
2.7892075508999157
1.8940444678813322
3.3637873925994444
3.44400678458035
3.307492734121092
5.012967937045014
2.757327409220654
3.9764470701319024
3.4193374175903672
2.4063825263677927
3.340964130577588
3.473456817659626
4.116320239390341
3.0675420755013216
2.021121138337867
2.406748009524426
2.0833674583639934
2.365074051329482
3.0884603329666853
3.1487636779502726
2.889286117200468
2.497537925899554
2.4224982131800226
2.4505102721126284
2.600580723698372
3.06368386872141
4.718362856442377
3.261503671211945
2.280523061907456
3.74426936806924
3.7295568926338243
3.8596335408766644
3.2378687824420602
3.0155642878156264
4.595028846435381
4.747407565401117
2.8923520027773244
2.8073141289280863
2.6275468400626236
2.726498072080009
3.830425004728151
2.967059067154858
2.6088054992791223
3.623797970954098
3.8256702379065617
3.4333807992281145
2.408498244850734
2.857351932219203
2.117757543025418
3.0863937035946885
2.553868297734459
2.415969326143761
2.479142235292983
4.925475104514243
2.229394092201327
3.7879977838411216
2.915508589133665
3.0707533178937174
2.355549260600952
2.723794821090594
2.544914084031581
3.3385090269885356
2.702310503661576
2.98263291089799
2.9769250994241387
2.797856647590003
2.503318368624556
2.5442303313025194
2.9923502067988443
2.56628696525576
1.9504493091336228
2.471513889840512
3.2378687824420602
2.331294161965713
2.1998624726216254
3.3338029411989734
3.194614300839151
2.6260616030239583
3.1966615691240605
3.723307220394504
2.3228579080082032
2.4063825263677985
2.967059067154858
4.886347350764544
2.878677830406548
3.4146462181908026
4.291009336792845
3.929764705280034
2.835721822856785
4.361469850855905
2.873553993870411
2.6764605107862143
2.653267019984761
3.6982259848848913
2.8419520439856547
2.1637617106178424
2.8998314716559017
3.5324099884468714
2.8016112102190913
2.6364560800561074
3.2915103034614592
4.093357737251446
3.4496086085257316
3.557885737620005
4.2530473041882795
3.320515731296768
3.058669679533178
2.6630328384076263
2.8300588142138356
2.464596544657783
4.151935339486288
3.4421291840549904
3.1567589638418054
3.609380820659415
2.9045624461012935
2.5612419259887766
3.4193374175903672
2.482174293423838
3.8359816271864786
4.1574041202517495
3.1120806629599302
3.5766783260616455
3.3662562367474527
2.8923520027773244
4.048677618286497
3.14598775823191
4.853803275175179
3.555298024167183
2.788522644520713
2.726498072080009
3.4496086085257316
4.155647926074603
3.075871302067647
3.9648047945407088
2.772999824468942
2.978926429726193
3.137114805814191
3.60192323971122
2.886780156641315
2.4655172032397568
4.047661939175434
2.459197879306071
3.3334694681455526
3.513090076245871
4.064489319670799
3.137114805814188
3.3023857731772712
3.0707533178937143
2.7022812146774156
2.7060585894307403
2.719362077948817
3.4588180512703603
3.1811811850825578
3.3842614750217703
2.0314716024528905
2.7434122464480266
4.93925806437889
2.623021661543638
3.2378687824420602
2.8031298717700714
3.2582898441621904
3.4355060652385916
3.6219806456272576
3.7815660555199395
2.719362077948817
1.6787391871325439
3.8242912465922236
3.628144229295571
2.719362077948817
3.628144229295571
3.7280792961024534
2.482174293423838
2.9914379386379872
3.10586524992049
2.7330353551108906
3.048268966998699
4.2982686449358845
3.9648047945407114
2.5194719336596516
2.8273675913244873
3.4421291840549877
2.5442303313025194
2.2894583300521947
3.055724420503944
2.4929589845488196
4.915782675256553
2.5489254565392447
3.498308942848582
2.6371060871638417
3.680886410610777
2.6818139286696825
4.169185285104207
2.563492216739784
2.6738003722717822
1.8273464363480652
2.872009116055001
3.797199491091465
2.4929589845488196
2.7533938780706535
2.619765953516827
3.61506014649906
3.228011947291316
3.723864970574291
2.477060333481296
2.8102547039184604
3.1712075250028637
2.515301162035672
3.523876630322504
3.447246304692695
2.0265482048244907
3.7222627393328946
3.778946374154887
2.4505102721126284
3.107116726889294
2.9591997718675453
3.4287887704539104
4.593261656282619
2.626788003696461
2.2350790295332787
3.4846519515808723
4.229511337333599
3.0707533178937174
2.469869377934821
2.2796484389750646
3.829784442956283
2.5178817961482833
2.713265070738188
3.2452824829671365
2.2355695506933353
2.7140129872530543
3.754309096850796
3.4588180512703635
3.065261788569018
2.4975379258995565
4.1574041202517495
2.437581108545146
2.886780156641315
3.056145199810599
2.9870637083277654
2.10609085728375
4.4229864247099675
2.279648438975062
2.2422072846732237
4.591932661835797
3.3890533756322205
2.600580723698372
2.477060333481293
4.143440259717618
2.7300184158067697
3.065261788569018
3.7448523294696585
3.1570180576954603
2.4705454199261205
2.7237948210905967
2.355549260600952
3.523422168335437
2.735419360951914
2.1817942922952356
2.8735539938704084
3.0798739392906547
2.7571094364482827
2.393634487761072
2.458992674764314
3.1509489855647166
2.5458180449597423
2.2850542797867277
4.706328091081772
3.756238375359565
2.142461638159253
2.793298275495344
3.1569595469532494
2.7434122464480266
2.978926429726193
2.0385543281215113
4.7083406770680725
3.655022812114544
2.458992674764314
2.331294161965716
3.272909631332468
2.7300184158067697
2.879328713341012
3.047804715929066
2.5723014990996416
2.404557109097758
2.0565479395652293
2.6496639246573404
3.169889388186917
2.5504902392138784
2.854348620823726
4.201904296720963
3.52991872090859
3.480372987164457
3.119048603905385
3.2311130843165126
3.3454889958873606
3.0821777816312377
3.1587392185657963
2.9870637083277654
2.8102547039184604
5.352946491008837
2.503318368624556
2.5289288711394056
3.642801730746953
2.3992369016516246
4.326074924826303
3.2045506478165824
2.8141558229316126
2.26359918372406
3.5781762205707395
2.9141881828513783
2.404557109097758
3.0479764242908822
3.272909631332468
4.892370705768945
4.626418118306479
3.6443533747125088
5.338105822010843
3.855775792681176
2.438191968559634
3.056145199810599
2.462284485996364
3.166273460202015
2.3317906200429594
3.742872916838005
3.2027880717835546
2.960062539916033
2.915508589133665
2.233908145772534
2.788522644520713
3.3961805761761172
5.209953982943431
3.1536807441909747
3.3205157312967652
2.719362077948817
2.5601863308635058
2.5470434533670203
1.874782100619293
2.9914379386379872
2.9283903161237936
1.6796969428161546
2.82736759132449
2.8494251992504736
2.6531159793772594
2.2309270462296085
2.883235068587752
2.1802484844145154
2.3228579080082032
3.0306549694821103
2.93541818076186
3.7280792961024534
3.544228124842611
2.142605928090109
3.4548872650768767
2.482174293423838
2.5723014990996416
2.9914379386379872
2.563492216739784
2.5242334970503317
3.46124133055857
2.970166517024366
2.5990832580437444
4.4962488702396195
2.8031298717700714
2.5442303313025194
4.279071750869406
3.513090076245871
2.280523061907456
2.8813812812572484
3.3335530748979236
3.0045215028067216
3.628144229295571
3.1120806629599302
2.647401311709038
4.250346184520316
2.0298935984661184
2.8273675913244873
3.447246304692695
3.1676369675299236
2.608707576666423
2.6279990446471513
3.0155642878156264
2.6279990446471513
2.218443192249369
3.1154181084559935
2.5504902392138784
2.0898843649793326
2.477060333481296
2.6326421332206165
3.5406165530420415
3.1607242374841196
3.761033897779737
3.10586524992049
2.542516996038139
2.708827939454399
4.148852948231116
3.7070058964736896
2.734877274624149
2.8014177779050025
1.80798230136488
2.563492216739784
2.9823639966092284
3.240468085121655
2.792872352764908
3.3519405858774456
3.0606132037108176
3.261503671211945
3.680886410610777
1.7861520072111035
2.7660917716303572
2.797856647590003
2.6279990446471513
2.764966500070639
3.5973916123857475
3.1120806629599302
3.1042992906986675
2.7140129872530543
2.6088054992791223
3.830425004728148
3.4146462181908026
3.2023126976281397
3.651584962655155
2.355549260600952
2.8820183343818107
2.283278777909747
2.793668621617257
3.2014187923018165
2.393634487761072
3.1607242374841196
2.1998624726216254
2.8141558229316095
2.563492216739784
2.9283463973295865
2.9283463973295865
3.022963756978414
2.7285460914704855
2.6820241786423065
3.2014187923018165
2.385914546662037
4.428106064381887
2.503318368624556
2.992505977080436
2.9044377512025257
2.4634868221440005
3.194614300839151
3.2045506478165824
3.25229617082554
3.0306549694821103
2.9914379386379872
2.1093311263910333
2.764966500070639
2.1637617106178424
2.647401311709038
2.9851363636389405
2.5854489405958043
2.0215657443655144
3.644353374712512
2.7087232487479045
3.644353374712512
2.6531159793772594
2.151095028555113
2.7050177700069797
2.888427245610588
2.960062539916033
2.7931268096667563
2.702310503661576
2.247907379598245
3.2664115338431445
3.0996807168489626
2.9870637083277654
2.7147186538370986
2.6260616030239583
2.883235068587752
2.644249687858499
2.0797285333918865
2.726498072080009
2.5791012490978256
2.482174293423838
2.393634487761072
2.9432309179699145
3.0884603329666853
2.5920070507884754
2.1899821576434655
2.6275468400626236
2.3811400992505
2.915508589133665
3.7442693680692427
2.8923520027773244
2.393634487761072
2.9870637083277654
2.839741400420163
2.477060333481296
3.744852329469661
2.7660917716303572
3.0963986188189354
2.7892075508999183
2.8494251992504736
2.6818139286696825
2.1809411883605545
2.465263350801408
2.2422072846732237
3.523422168335437
2.8427588314375183
3.5268536345474577
2.8955373046494732
3.1487636779502726
4.853803275175179
3.1536807441909747
2.458780158390024
2.7060585894307403
2.637808291403216
3.6219806456272576
3.0707533178937174
3.7708056118614115
3.3842614750217703
2.3895817755606727
2.6371060871638385
3.4293529487993673
3.6705858540201697
3.6845697982918195
2.2350790295332756
2.2590244540569917
2.8955373046494732
2.6901568112896985
2.3299974483078043
2.967059067154858
2.338623891496015
1.888179982130153
2.939362864450379
3.4146462181907995
3.055724420503944
4.253047304188285
2.132176556161558
4.826711926382554
3.859752483666191
2.482174293423838
2.0833674583639965
2.7237948210905967
3.8364967373484404
2.619765953516827
3.7708056118614115
3.4355060652385916
2.660964795189587
2.9823639966092284
3.753967244942334
2.726498072080009
3.0306549694821103
2.8427588314375183
3.0044534742272275
2.7140129872530543
3.1052260225671464
2.873553993870411
3.3637873925994444
2.4328983555004267
2.8998314716559017
2.3861875749187256
2.385914546662037
2.819228951784862
2.879972450984814
3.1567589638418054
2.7660917716303572
2.888427245610588
4.968167700115681
3.855775792681173
3.4472463046926918
2.142461638159253
2.7660917716303572
3.5223693370565363
2.4328983555004267
3.2898202263060368
3.075871302067647
3.176482660128462
3.7280792961024534
3.680886410610777
3.830425004728151
2.719362077948817
2.7088279394543964
3.055724420503944
3.259428479518425
3.4333807992281145
2.819228951784862
2.4063825263677927
2.338623891496015
4.892370705768948
3.075871302067647
2.9870637083277654
3.6524479140635453
2.9283463973295865
4.027475329905161
2.888427245610588
3.137990067701462
3.307492734121092
2.8813812812572452
2.7863855275036893
2.1040179623951136
3.285413702174853
3.8120252608082157
2.021121138337867
2.98263291089799
3.5104239544900757
4.361469850855905
2.8169635714209638
2.6417764891804287
3.0220129473080326
2.7088279394543964
2.6230216615436355
3.6237979709541013
4.718362856442377
3.5254465986427457
2.5444947766556134
2.6417764891804287
2.7386149222635106
3.1120806629599302
2.134210332105095
4.250346184520316
2.992505977080436
3.7222627393328946
3.137990067701462
2.7060140534829316
2.425312280744508
2.580441288010459
2.1275167532558497
3.225365841277042
3.3961805761761172
3.0220129473080326
2.970166517024369
2.2850542797867277
2.8102547039184604
2.600580723698372
2.5854489405958043
3.5254465986427457
2.385914546662037
3.1042992906986675
2.8427588314375183
4.202900214459825
3.734883904517814
3.3961805761761172
2.5678215214905435
2.750908768874025
2.253609855887883
2.5444947766556134
3.8492244981709947
5.314811163572418
2.5005245692624514
2.174369664856983
3.1970282991805092
2.0536631458662704
5.318769735739413
3.2293126278204207
2.26359918372406
2.8738695775590815
2.345912561108064
3.3454889958873606
2.4929589845488196
3.743344559800728
2.6901568112896985
2.872009116054998
3.61506014649906
3.881958959757222
2.848460102174807
2.50381438405724
3.4146462181908026
2.9870637083277654
3.532409988446874
2.7163430072432435
4.3915605708528975
3.4458004203748627
2.7434122464480266
3.4168420459770257
2.6371060871638385
3.2703977218813733
2.3882494506097514
3.048268966998699
2.1899821576434655
3.8106891467525728
2.735419360951914
3.340964130577588
2.479142235292983
3.2664115338431445
2.6275468400626236
2.850264519558828
2.241781040925209
3.6705858540201697
2.4505102721126284
2.707219549042361
2.522404136858958
2.4929589845488196
2.8884655080645354
3.338225052946679
5.08393627449846
2.4634868221440005
4.5919326618358
2.6417764891804287
3.384261475021773
2.7300184158067697
2.9732946558917677
3.1587392185657963
2.015906390778553
2.0565479395652293
3.3547366360149242
2.9283463973295865
2.772999824468942
2.477060333481296
3.7280792961024534
2.520619003190576
3.3519405858774456
2.542516996038139
2.817953824348161
3.54614041001254
2.0888796199057382
2.7088279394543964
4.258910961495085
4.341367602331735
3.0732298908536535
3.075871302067647
3.351940585877443
2.98263291089799
4.1998125912013355
4.162568434701258
2.381140099250503
2.7999565402607565
2.969998921040962
2.3124110316210813
4.364535185295369
2.2850542797867277
2.8738695775590815
2.151095028555113
4.035687888264417
3.7443944050181357
2.164959647064593
2.425312280744508
3.1607242374841196
2.647401311709038
2.6230216615436355
2.797856647590003
2.2350790295332756
2.7050177700069797
2.415969326143761
1.9504493091336228
3.4588180512703603
2.5612419259887766
2.817953824348161
3.4472463046926918
3.4193374175903672
2.247907379598245
2.710460620455176
3.1570180576954603
3.9764470701319024
2.8494251992504704
2.3172043018928354
2.515301162035672
2.0193643058754227
2.9128485619296205
2.255037539550977
3.166273460202015
2.3276884085424916
2.563492216739784
3.7442693680692427
2.067480850661936
2.5470434533670177
2.6531159793772594
2.5563445105761913
3.555298024167183
3.237868782442057
2.3107766284530498
2.965972193423302
3.4265650726434105
3.1379900677014647
3.7433071995410736
2.496752908707625
2.7108110172781466
3.3662562367474527
3.2865287417227536
2.888427245610588
2.260018258737845
2.462284485996364
3.710659530716118
1.833965160187201
2.969998921040962
3.4612413305585674
3.3454889958873606
5.38509670842428
3.9052437497704138
3.338225052946679
3.4215556133107676
3.1383584451715634
4.620565103775495
2.975272378983701
3.629572103151267
3.1786286663076715
3.7815660555199395
2.817953824348161
4.345602104979798
2.462284485996364
2.6760512156751304
2.1969999716182826
2.26359918372406
2.5409816314423725
4.064668531774972
2.939362864450379
3.5104239544900757
3.1042992906986706
2.5442303313025194
2.4224982131800257
4.361604581350097
2.7869532355009383
2.9283903161237936
4.035687888264417
2.9870637083277654
4.45515226390246
3.063683868721407
3.3547366360149273
3.523422168335437
2.5289288711394056
3.320515731296768
3.4403230697347684
1.8160808829321582
3.434460328370703
3.5223693370565363
2.793298275495347
2.108274931237321
2.7088279394543964
2.2188434058960294
2.5005245692624514
3.5402127997178523
1.9429365354638186
2.2590244540569917
2.9141881828513756
2.5934105517993666
2.7050177700069797
5.069015485792948
4.227167927168653
2.619765953516827
2.229394092201327
2.3811400992505
2.8102547039184604
2.735419360951914
2.975208693150384
2.3131508833878933
2.3317906200429594
2.544914084031581
2.5800078930557526
2.719362077948817
3.338225052946679
3.1487636779502726
3.14598775823191
3.1383584451715634
3.0707533178937174
2.548925456539248
3.1811811850825578
2.8998314716559017
2.893676754055345
2.464596544657783
4.589548364758105
2.4150718590233757
6.547021421586371
4.040662923354658
2.6088054992791223
2.389255411367256
3.8757215828634415
3.516344057399195
3.3313876666209112
2.8031298717700714
4.2532225850024
2.4063825263677927
2.1969999716182826
2.5508588916376294
2.794445763712425
2.992505977080436
1.8834882953170387
3.2394324428121672
3.36742069104759
3.0155642878156264
2.5695190701288344
3.0163111156013427
4.636722807410116
1.6920004237293118
3.067009631867806
2.93541818076186
2.6637116759234507
3.723307220394507
3.0595898145997644
3.581922426411135
2.553868297734459
3.0283941232034857
4.364893130025669
1.9010799612000973
2.6364560800561074
2.51171205860979
3.4265650726434105
2.3232706021237
2.2422072846732237
2.611425654003847
3.5238766303225066
3.8242912465922236
2.3045442530687037
2.7956286783701043
4.161420605741853
2.8820183343818107
2.8255820649950403
3.194614300839151
3.9493006725156423
2.247907379598245
3.1190486039053824
3.4588180512703603
3.9493576039748737
3.4265650726434105
2.5005245692624514
2.320624765518771
2.56628696525576
4.363457233870941
3.4168420459770257
4.227167927168653
2.345131266529155
2.08912867032571
2.472826047298313
2.5678215214905435
2.6088054992791223
2.5678215214905435
2.9591997718675453
3.3472164390526196
2.477060333481296
3.8120252608082157
2.4505102721126284
2.484208697047089
2.7718770710956555
3.067009631867806
2.9823639966092284
2.229394092201327
3.1811811850825578
3.628144229295571
3.4355060652385916
4.135086098271344
3.2664115338431445
2.873553993870411
3.2582898441621904
3.7708056118614084
2.3045442530687037
3.2375110384722814
2.5563445105761913
3.6429076935154088
3.9493576039748737
4.409203901655906
3.2898202263060368
1.8994137071026442
3.817710780098403
3.680886410610777
2.471513889840512
3.4168420459770257
2.373533396750694
3.3102091269780245
2.553868297734459
2.794445763712425
2.6738003722717822
2.270751683357509
3.3360524189141554
5.246700366034633
5.260850089434849
4.148852948231116
2.8148550850882774
2.4224982131800257
2.5508588916376294
3.0155642878156264
3.9003163432880656
2.4237143519236133
3.047976424290879
2.2584187112639036
2.960062539916033
3.531701656713188
3.544228124842611
3.075871302067647
2.9870637083277654
3.0707533178937174
2.0996024201192345
3.0155642878156264
2.9027831840126472
3.4267392765675657
2.0871139413110313
3.3222565077453696
3.1120806629599302
1.9684291470243729
3.2703977218813733
3.2954881196699404
4.871956047181548
2.647401311709038
2.2238412645607477
3.6562107960300416
2.247907379598245
4.376392550532684
3.054871642224861
3.119048603905385
1.8361218779905417
2.857351932219203
2.381140099250503
3.047804715929066
2.6901568112896985
2.8248106332706873
2.9721996844117577
3.7789463741548897
2.553868297734459
2.3097839212664697
2.9283463973295865
2.735419360951917
2.6466762843848586
2.3882494506097514
2.915508589133665
3.0670558083878117
4.424264552188253
2.879972450984817
2.8073141289280863
2.792916745514849
2.9914379386379903
4.225119167110093
4.033681623563312
2.879328713341012
2.404557109097758
3.3662562367474527
5.012967937045014
4.091065781528378
2.6531159793772594
2.6818139286696825
3.5254465986427457
2.9432309179699145
2.9591997718675485
2.632642133220619
